,Link
0,http://www.uwaterloo.ca
1,http://www.byov.com
2,http://www.bradfordgamerssociety.org.uk
3,http://www.c-o-g-s.org.uk
4,http://www.uk.tripod.com
5,http://www.orderoftheflame.tripod.com
6,http://www.sotongamesoc.com
7,http://www.wmgg.org
8,http://www.wfgamers.org.uk
